[Odometry @ factory.py:85][DEBUG] 2017-11-15 18:38:05,732: Logging to: logs/2017_Nov_15/Odometry/18_38_05.log
[Odometry @ node.py:89][INFO] 2017-11-15 18:38:11,709: setup
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:15,136: [log buffer start]
[DEBUG, 1510789091.8865128]: OdometryMessage(t=1510789091.8865104, n=0, xy=0.0, th=-0.0625, dt=0.10325884819030762)
[DEBUG, 1510789125.249478]: OdometryMessage(t=1510789125.249476, n=1076, xy=-24.2098983867254, th=0.6875, dt=0.020682096481323242)
[DEBUG, 1510789125.25026]: OdometryMessage(t=1510789125.2502587, n=1077, xy=-24.588178049019916, th=0.0, dt=0.030875205993652344)
[DEBUG, 1510789125.2870088]: OdometryMessage(t=1510789125.2870066, n=1078, xy=-24.588178049019916, th=1.625, dt=0.020580768585205078)
[DEBUG, 1510789125.3110518]: OdometryMessage(t=1510789125.3110502, n=1079, xy=-24.2098983867254, th=0.8125, dt=0.020608901977539062)
[DEBUG, 1510789125.350402]: OdometryMessage(t=1510789125.3504002, n=1080, xy=-25.91215686704527, th=1.25, dt=0.02057790756225586)
[DEBUG, 1510789125.3891747]: OdometryMessage(t=1510789125.3891728, n=1081, xy=-25.344737373601674, th=1.3125, dt=0.030912160873413086)
[DEBUG, 1510789125.4290552]: OdometryMessage(t=1510789125.4290533, n=1082, xy=-26.857856022776105, th=1.4375, dt=0.031064748764038086)
[DEBUG, 1510789125.4651537]: OdometryMessage(t=1510789125.4651515, n=1083, xy=-26.857856022776105, th=1.5, dt=0.02079629898071289)
[DEBUG, 1510789125.4944475]: OdometryMessage(t=1510789125.4944453, n=1084, xy=-26.668716191627027, th=1.5, dt=0.0309140682220459)
[DEBUG, 1510789125.5272293]: OdometryMessage(t=1510789125.5272272, n=1085, xy=-25.91215686704163, th=1.5, dt=0.020627260208129883)
[DEBUG, 1510789125.5750697]: OdometryMessage(t=1510789125.5750682, n=1086, xy=-27.236135685066984, th=1.5625, dt=0.020558834075927734)
[DEBUG, 1510789125.6089287]: OdometryMessage(t=1510789125.608927, n=1087, xy=-27.046995853921544, th=1.0625, dt=0.03112316131591797)
[DEBUG, 1510789125.6505241]: OdometryMessage(t=1510789125.6505225, n=1088, xy=-26.479576360481587, th=1.5, dt=0.02061176300048828)
[DEBUG, 1510789125.685242]: OdometryMessage(t=1510789125.6852393, n=1089, xy=-27.614415347357863, th=1.4375, dt=0.02063441276550293)
[DEBUG, 1510789125.7164028]: OdometryMessage(t=1510789125.7164006, n=1090, xy=-29.88409332111769, th=1.5625, dt=0.030948162078857422)
[DEBUG, 1510789125.7576668]: OdometryMessage(t=1510789125.757665, n=1091, xy=-28.370974671946897, th=1.4375000000000284, dt=0.03080296516418457)
[DEBUG, 1510789125.7948098]: OdometryMessage(t=1510789125.7948077, n=1092, xy=-27.425275516212423, th=1.5624999999999716, dt=0.020730972290039062)
[DEBUG, 1510789125.833187]: OdometryMessage(t=1510789125.8331854, n=1093, xy=-27.99269500965238, th=1.5625, dt=0.03105306625366211)
[DEBUG, 1510789125.87274]: OdometryMessage(t=1510789125.8727381, n=1094, xy=-28.18183484079782, th=1.625, dt=0.02070474624633789)
[DEBUG, 1510789125.910023]: OdometryMessage(t=1510789125.9100208, n=1095, xy=-21.94022041297285, th=1.6875, dt=0.02066206932067871)
[DEBUG, 1510789125.9512968]: OdometryMessage(t=1510789125.951295, n=1096, xy=-28.37097467194326, th=1.6875, dt=0.030910253524780273)
[DEBUG, 1510789125.9806793]: OdometryMessage(t=1510789125.9806774, n=1097, xy=-28.370974671946897, th=1.625, dt=0.020682573318481445)
[DEBUG, 1510789126.0127652]: OdometryMessage(t=1510789126.0127633, n=1098, xy=-29.88409332111405, th=1.625, dt=0.020674467086791992)
[DEBUG, 1510789126.0509784]: OdometryMessage(t=1510789126.0509768, n=1099, xy=-27.80355517850694, th=1.5625, dt=0.031070232391357422)
[DEBUG, 1510789126.090861]: OdometryMessage(t=1510789126.0908592, n=1100, xy=-29.316673827677732, th=1.625, dt=0.020817041397094727)
[DEBUG, 1510789126.1288567]: OdometryMessage(t=1510789126.1288545, n=1101, xy=-28.370974671946897, th=2.0625, dt=0.020782947540283203)
[DEBUG, 1510789126.1704366]: OdometryMessage(t=1510789126.1704347, n=1102, xy=-28.18183484079782, th=1.0625, dt=0.03096747398376465)
[DEBUG, 1510789126.2117686]: OdometryMessage(t=1510789126.2117667, n=1103, xy=-27.6144153473615, th=1.625, dt=0.030783414840698242)
[DEBUG, 1510789126.2544913]: OdometryMessage(t=1510789126.2544894, n=1104, xy=-28.749254334237776, th=1.5625, dt=0.020790576934814453)
[DEBUG, 1510789126.2903697]: OdometryMessage(t=1510789126.290368, n=1105, xy=-27.42527551621606, th=1.625, dt=0.020619630813598633)
[DEBUG, 1510789126.3297503]: OdometryMessage(t=1510789126.3297484, n=1106, xy=-28.37097467194326, th=1.625, dt=0.030890703201293945)
[DEBUG, 1510789126.3588967]: OdometryMessage(t=1510789126.358895, n=1107, xy=-27.99269500965238, th=1.125, dt=0.020744800567626953)
[DEBUG, 1510789126.4307241]: OdometryMessage(t=1510789126.430722, n=1108, xy=-27.236135685066984, th=1.6875, dt=0.020755767822265625)
[DEBUG, 1510789126.4744267]: OdometryMessage(t=1510789126.4744246, n=1109, xy=-26.290436529336148, th=1.75, dt=0.020578861236572266)
[DEBUG, 1510789126.520076]: OdometryMessage(t=1510789126.5200744, n=1110, xy=-28.370974671946897, th=1.8125, dt=0.020700454711914062)
[DEBUG, 1510789126.557069]: OdometryMessage(t=1510789126.557067, n=1111, xy=-27.80355517850694, th=1.75, dt=0.03079986572265625)
[DEBUG, 1510789126.5979779]: OdometryMessage(t=1510789126.597976, n=1112, xy=-26.857856022776105, th=1.75, dt=0.03099203109741211)
[DEBUG, 1510789126.6250951]: OdometryMessage(t=1510789126.625093, n=1113, xy=-27.236135685066984, th=1.125, dt=0.020806312561035156)
[DEBUG, 1510789126.669344]: OdometryMessage(t=1510789126.6693425, n=1114, xy=-26.857856022772467, th=1.6875, dt=0.0308840274810791)
[DEBUG, 1510789126.707584]: OdometryMessage(t=1510789126.707582, n=1115, xy=-28.370974671946897, th=1.6875, dt=0.020739316940307617)
[DEBUG, 1510789126.7444298]: OdometryMessage(t=1510789126.744428, n=1116, xy=-27.614415347357863, th=1.6875, dt=0.020693540573120117)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:38:46,744: logging message buffer (len=16492)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:51,008: [log buffer start]
[DEBUG, 1510789126.7877815]: OdometryMessage(t=1510789126.7877796, n=1117, xy=-27.99269500965238, th=1.5000000000000284, dt=0.030834436416625977)
[DEBUG, 1510789126.8214755]: OdometryMessage(t=1510789126.8214734, n=1118, xy=-27.614415347357863, th=1.6874999999999716, dt=0.031086206436157227)
[DEBUG, 1510789126.8462098]: OdometryMessage(t=1510789126.8462076, n=1119, xy=-28.560114503092336, th=1.625, dt=0.020936965942382812)
[DEBUG, 1510789126.8894126]: OdometryMessage(t=1510789126.8894107, n=1120, xy=-26.479576360481587, th=1.6875, dt=0.02090930938720703)
[DEBUG, 1510789126.931461]: OdometryMessage(t=1510789126.9314594, n=1121, xy=-27.236135685066984, th=1.125, dt=0.02077651023864746)
[DEBUG, 1510789126.9726758]: OdometryMessage(t=1510789126.9726741, n=1122, xy=-27.425275516212423, th=1.6875, dt=0.020598173141479492)
[DEBUG, 1510789126.9995286]: OdometryMessage(t=1510789126.9995267, n=1123, xy=-27.80355517850694, th=1.625, dt=0.03089618682861328)
[DEBUG, 1510789127.0388772]: OdometryMessage(t=1510789127.0388758, n=1124, xy=-27.99269500965238, th=1.625, dt=0.020902395248413086)
[DEBUG, 1510789127.0639825]: OdometryMessage(t=1510789127.0639806, n=1125, xy=-27.99269500965238, th=1.6875, dt=0.03104257583618164)
[DEBUG, 1510789127.1038008]: OdometryMessage(t=1510789127.1037986, n=1126, xy=-28.181834840801457, th=1.5625, dt=0.02075505256652832)
[DEBUG, 1510789127.1342733]: OdometryMessage(t=1510789127.1342716, n=1127, xy=-28.5601145030887, th=1.0625, dt=0.030902624130249023)
[DEBUG, 1510789127.1792407]: OdometryMessage(t=1510789127.1792388, n=1128, xy=-27.236135685066984, th=1.0625, dt=0.03081989288330078)
[DEBUG, 1510789127.225767]: OdometryMessage(t=1510789127.2257652, n=1129, xy=-26.479576360481587, th=1.625, dt=0.030965805053710938)
[DEBUG, 1510789127.2720504]: OdometryMessage(t=1510789127.272049, n=1130, xy=-26.857856022772467, th=1.75, dt=0.020727157592773438)
[DEBUG, 1510789127.309721]: OdometryMessage(t=1510789127.3097188, n=1131, xy=-27.425275516212423, th=1.6875, dt=0.020670175552368164)
[DEBUG, 1510789127.3569973]: OdometryMessage(t=1510789127.356995, n=1132, xy=-27.42527551621606, th=1.5625, dt=0.02076435089111328)
[DEBUG, 1510789127.3999124]: OdometryMessage(t=1510789127.3999102, n=1133, xy=-26.479576360481587, th=1.625, dt=0.030994653701782227)
[DEBUG, 1510789127.4430213]: OdometryMessage(t=1510789127.4430196, n=1134, xy=-26.857856022776105, th=2.0625, dt=0.020795822143554688)
[DEBUG, 1510789127.483584]: OdometryMessage(t=1510789127.483582, n=1135, xy=-27.99269500965238, th=1.0625, dt=0.020609378814697266)
[DEBUG, 1510789127.5241485]: OdometryMessage(t=1510789127.5241468, n=1136, xy=-26.668716191627027, th=1.4999999999999716, dt=0.02062392234802246)
[DEBUG, 1510789127.5658574]: OdometryMessage(t=1510789127.565856, n=1137, xy=-27.99269500965238, th=1.5, dt=0.03087472915649414)
[DEBUG, 1510789127.6020806]: OdometryMessage(t=1510789127.6020784, n=1138, xy=-28.37097467194326, th=1.5, dt=0.02064681053161621)
[DEBUG, 1510789127.642742]: OdometryMessage(t=1510789127.64274, n=1139, xy=-27.803555178503302, th=1.5, dt=0.020592927932739258)
[DEBUG, 1510789127.6723747]: OdometryMessage(t=1510789127.6723723, n=1140, xy=-27.42527551621606, th=1.0, dt=0.0205078125)
[DEBUG, 1510789127.7083037]: OdometryMessage(t=1510789127.7083018, n=1141, xy=-27.236135685066984, th=1.5, dt=0.020604848861694336)
[DEBUG, 1510789127.7327442]: OdometryMessage(t=1510789127.732742, n=1142, xy=-27.425275516212423, th=1.5, dt=0.030910491943359375)
[DEBUG, 1510789127.7714298]: OdometryMessage(t=1510789127.7714279, n=1143, xy=-25.72301703589619, th=1.5, dt=0.0208587646484375)
[DEBUG, 1510789127.8050334]: OdometryMessage(t=1510789127.8050313, n=1144, xy=-26.290436529336148, th=1.5000000000000284, dt=0.02063441276550293)
[DEBUG, 1510789127.837772]: OdometryMessage(t=1510789127.8377695, n=1145, xy=-28.18183484079782, th=1.4999999999999432, dt=0.031044960021972656)
[DEBUG, 1510789127.8791778]: OdometryMessage(t=1510789127.879176, n=1146, xy=-27.046995853921544, th=1.5625, dt=0.020604372024536133)
[DEBUG, 1510789127.906814]: OdometryMessage(t=1510789127.9068124, n=1147, xy=-26.668716191627027, th=1.5625000000000284, dt=0.0224306583404541)
[DEBUG, 1510789127.9494066]: OdometryMessage(t=1510789127.949405, n=1148, xy=-27.425275516212423, th=1.5624999999999716, dt=0.020700693130493164)
[DEBUG, 1510789127.992113]: OdometryMessage(t=1510789127.9921112, n=1149, xy=-26.290436529336148, th=1.5625000000000284, dt=0.02066969871520996)
[DEBUG, 1510789128.033022]: OdometryMessage(t=1510789128.03302, n=1150, xy=-27.236135685066984, th=0.9999999999999716, dt=0.020688772201538086)
[DEBUG, 1510789128.075409]: OdometryMessage(t=1510789128.075406, n=1151, xy=-26.668716191630665, th=1.4999999999999716, dt=0.031177520751953125)
[DEBUG, 1510789128.1189494]: OdometryMessage(t=1510789128.1189475, n=1152, xy=-27.80355517850694, th=1.4375, dt=0.020574569702148438)
[DEBUG, 1510789128.1490967]: OdometryMessage(t=1510789128.1490946, n=1153, xy=-26.857856022776105, th=1.5, dt=0.03093552589416504)
[DEBUG, 1510789128.1863778]: OdometryMessage(t=1510789128.1863759, n=1154, xy=-25.72301703589983, th=1.25, dt=0.030986785888671875)
[DEBUG, 1510789128.2223618]: OdometryMessage(t=1510789128.2223597, n=1155, xy=-27.046995853917906, th=0.875, dt=0.020606040954589844)
[DEBUG, 1510789128.2585204]: OdometryMessage(t=1510789128.2585182, n=1156, xy=-25.72301703589983, th=1.625, dt=0.020664691925048828)
[DEBUG, 1510789128.2965968]: OdometryMessage(t=1510789128.2965949, n=1157, xy=-27.425275516212423, th=0.8125, dt=0.030904769897460938)
[DEBUG, 1510789128.331721]: OdometryMessage(t=1510789128.331719, n=1158, xy=-25.72301703589619, th=1.0625, dt=0.020674943923950195)
[DEBUG, 1510789128.357867]: OdometryMessage(t=1510789128.3578644, n=1159, xy=-25.91215686704163, th=0.0, dt=0.031215429306030273)
[DEBUG, 1510789128.396388]: OdometryMessage(t=1510789128.3963857, n=1160, xy=-26.10129669819071, th=0.875, dt=0.020661592483520508)
[DEBUG, 1510789128.4328673]: OdometryMessage(t=1510789128.4328656, n=1161, xy=-24.777317880165356, th=0.8125, dt=0.020615816116333008)
[DEBUG, 1510789128.4700923]: OdometryMessage(t=1510789128.4700904, n=1162, xy=-24.966457711310795, th=0.75, dt=0.030962705612182617)
[DEBUG, 1510789128.504291]: OdometryMessage(t=1510789128.504289, n=1163, xy=-25.533877204750752, th=0.6875, dt=0.020715713500976562)
[DEBUG, 1510789128.5282865]: OdometryMessage(t=1510789128.5282845, n=1164, xy=-25.91215686704527, th=0.5625, dt=0.0308837890625)
[DEBUG, 1510789128.5612955]: OdometryMessage(t=1510789128.5612936, n=1165, xy=-25.533877204750752, th=0.5, dt=0.02070331573486328)
[DEBUG, 1510789128.5848987]: OdometryMessage(t=1510789128.5848966, n=1166, xy=-26.479576360481587, th=0.25000000000005684, dt=0.03087615966796875)
[DEBUG, 1510789128.626205]: OdometryMessage(t=1510789128.6262033, n=1167, xy=-25.72301703589619, th=0.1875, dt=0.020648479461669922)
[DEBUG, 1510789128.6592705]: OdometryMessage(t=1510789128.6592684, n=1168, xy=-25.72301703589619, th=0.0625, dt=0.030910253524780273)
[DEBUG, 1510789128.6599128]: OdometryMessage(t=1510789128.6599116, n=1169, xy=-27.046995853921544, th=0.0, dt=0.020598649978637695)
[DEBUG, 1510789128.6831372]: OdometryMessage(t=1510789128.6831353, n=1170, xy=0.0, th=-0.0625, dt=0.02406930923461914)
[DEBUG, 1510789128.706615]: OdometryMessage(t=1510789128.7066126, n=1171, xy=-26.479576360481587, th=0.0, dt=0.03118729591369629)
[DEBUG, 1510789128.73832]: OdometryMessage(t=1510789128.7383177, n=1172, xy=-24.777317880165356, th=-0.125, dt=0.020832300186157227)
[DEBUG, 1510789128.7620208]: OdometryMessage(t=1510789128.762019, n=1173, xy=-25.155597542459873, th=-0.3125, dt=0.031003236770629883)
[DEBUG, 1510789128.7973819]: OdometryMessage(t=1510789128.7973793, n=1174, xy=-25.533877204750752, th=-0.4375, dt=0.030878543853759766)
[DEBUG, 1510789128.822734]: OdometryMessage(t=1510789128.8227322, n=1175, xy=-25.344737373601674, th=0.0, dt=0.020892858505249023)
[DEBUG, 1510789128.8469586]: OdometryMessage(t=1510789128.8469565, n=1176, xy=-24.777317880165356, th=-0.3125, dt=0.020798683166503906)
[DEBUG, 1510789128.8848739]: OdometryMessage(t=1510789128.8848715, n=1177, xy=-25.344737373605312, th=-0.5625, dt=0.031041860580444336)
[DEBUG, 1510789128.917326]: OdometryMessage(t=1510789128.9173238, n=1178, xy=-24.966457711310795, th=-0.6875, dt=0.020713329315185547)
[DEBUG, 1510789128.953207]: OdometryMessage(t=1510789128.9532049, n=1179, xy=-24.39903821787084, th=-0.9375, dt=0.02078533172607422)
[DEBUG, 1510789128.9896758]: OdometryMessage(t=1510789128.9896736, n=1180, xy=-24.966457711310795, th=-1.0, dt=0.030931949615478516)
[DEBUG, 1510789129.0208042]: OdometryMessage(t=1510789129.0208018, n=1181, xy=-24.777317880165356, th=-1.0624999999999432, dt=0.02060723304748535)
[DEBUG, 1510789129.0597608]: OdometryMessage(t=1510789129.0597591, n=1182, xy=-25.344737373601674, th=-0.6875, dt=0.020640850067138672)
[DEBUG, 1510789129.098294]: OdometryMessage(t=1510789129.098292, n=1183, xy=-25.72301703589619, th=-1.1249999999999432, dt=0.020951271057128906)
[DEBUG, 1510789129.1319342]: OdometryMessage(t=1510789129.1319325, n=1184, xy=-25.533877204750752, th=-1.1875000000000568, dt=0.020687341690063477)
[DEBUG, 1510789129.1686656]: OdometryMessage(t=1510789129.1686637, n=1185, xy=-26.479576360481587, th=-1.125, dt=0.02057647705078125)
[DEBUG, 1510789129.2084386]: OdometryMessage(t=1510789129.2084365, n=1186, xy=-26.668716191627027, th=-1.25, dt=0.030824899673461914)
[DEBUG, 1510789129.2466655]: OdometryMessage(t=1510789129.2466633, n=1187, xy=-26.290436529336148, th=-1.25, dt=0.020574092864990234)
[DEBUG, 1510789129.2857969]: OdometryMessage(t=1510789129.2857952, n=1188, xy=-26.290436529336148, th=-1.2499999999999716, dt=0.0206298828125)
[DEBUG, 1510789129.32584]: OdometryMessage(t=1510789129.3258383, n=1189, xy=-26.857856022776105, th=-0.8125, dt=0.020569562911987305)
[DEBUG, 1510789129.3611782]: OdometryMessage(t=1510789129.3611763, n=1190, xy=-26.479576360481587, th=-1.1875000000000284, dt=0.03094959259033203)
[DEBUG, 1510789129.396109]: OdometryMessage(t=1510789129.3961072, n=1191, xy=-25.155597542459873, th=-1.1249999999999432, dt=0.020618200302124023)
[DEBUG, 1510789129.431788]: OdometryMessage(t=1510789129.4317858, n=1192, xy=-26.10129669818707, th=-1.1875000000000284, dt=0.03100728988647461)
[DEBUG, 1510789129.474426]: OdometryMessage(t=1510789129.4744241, n=1193, xy=-25.533877204750752, th=-1.1874999999999716, dt=0.020598173141479492)
[DEBUG, 1510789129.51003]: OdometryMessage(t=1510789129.5100281, n=1194, xy=-24.966457711310795, th=-1.125, dt=0.02061295509338379)
[DEBUG, 1510789129.5491304]: OdometryMessage(t=1510789129.5491288, n=1195, xy=-25.72301703589983, th=-0.8125000000000284, dt=0.020577192306518555)
[DEBUG, 1510789129.5787652]: OdometryMessage(t=1510789129.5787635, n=1196, xy=-24.58817804901628, th=-1.125, dt=0.030890464782714844)
[DEBUG, 1510789129.622345]: OdometryMessage(t=1510789129.6223433, n=1197, xy=-23.64247889328908, th=-1.1875000000000284, dt=0.020573854446411133)
[DEBUG, 1510789129.6591878]: OdometryMessage(t=1510789129.659186, n=1198, xy=-25.533877204750752, th=-1.1874999999999432, dt=0.02068018913269043)
[DEBUG, 1510789129.6963418]: OdometryMessage(t=1510789129.6963398, n=1199, xy=-25.533877204747114, th=-1.1875000000000284, dt=0.020660877227783203)
[DEBUG, 1510789129.7367232]: OdometryMessage(t=1510789129.7367213, n=1200, xy=-24.777317880165356, th=-0.8750000000000284, dt=0.020702838897705078)
[DEBUG, 1510789129.7815657]: OdometryMessage(t=1510789129.7815638, n=1201, xy=-24.02075855557632, th=-0.8124999999999432, dt=0.02054286003112793)
[DEBUG, 1510789129.8223605]: OdometryMessage(t=1510789129.8223588, n=1202, xy=-23.83161872443452, th=-1.2500000000000284, dt=0.03079390525817871)
[DEBUG, 1510789129.8622828]: OdometryMessage(t=1510789129.862281, n=1203, xy=-25.53387720475439, th=-1.1875000000000284, dt=0.030838966369628906)
[DEBUG, 1510789129.9065318]: OdometryMessage(t=1510789129.9065297, n=1204, xy=-23.075059399845486, th=-1.2500000000000284, dt=0.02064681053161621)
[DEBUG, 1510789129.9467864]: OdometryMessage(t=1510789129.9467845, n=1205, xy=-23.642478893285443, th=-1.1874999999999716, dt=0.02079486846923828)
[DEBUG, 1510789129.9752486]: OdometryMessage(t=1510789129.975247, n=1206, xy=-22.50763990640553, th=-1.1875, dt=0.030861377716064453)
[DEBUG, 1510789130.018228]: OdometryMessage(t=1510789130.018226, n=1207, xy=-22.885919568703684, th=-1.1875, dt=0.020733118057250977)
[DEBUG, 1510789130.019]: OdometryMessage(t=1510789130.0189986, n=1208, xy=0.0, th=-0.75, dt=0.0017666816711425781)
[DEBUG, 1510789130.0538154]: OdometryMessage(t=1510789130.0538137, n=1209, xy=-22.318500075263728, th=-1.1875, dt=0.020649433135986328)
[DEBUG, 1510789130.0894165]: OdometryMessage(t=1510789130.0894144, n=1210, xy=-21.75108058182377, th=-1.1875, dt=0.030825376510620117)
[DEBUG, 1510789130.1226022]: OdometryMessage(t=1510789130.1226, n=1211, xy=-22.88591956869641, th=-1.1874999999999716, dt=0.020695209503173828)
[DEBUG, 1510789130.1536143]: OdometryMessage(t=1510789130.1536124, n=1212, xy=-24.588178049023554, th=-1.1875000000000284, dt=0.030935287475585938)
[DEBUG, 1510789130.1931398]: OdometryMessage(t=1510789130.193138, n=1213, xy=-21.94022041297285, th=-1.1875, dt=0.030814409255981445)
[DEBUG, 1510789130.232599]: OdometryMessage(t=1510789130.2325974, n=1214, xy=-21.75108058182377, th=-1.125, dt=0.0206754207611084)
[DEBUG, 1510789130.2756693]: OdometryMessage(t=1510789130.2756672, n=1215, xy=-24.209898386732675, th=-1.1249999999999716, dt=0.020741939544677734)
[DEBUG, 1510789130.3168542]: OdometryMessage(t=1510789130.316852, n=1216, xy=-21.75108058182377, th=-1.5, dt=0.0307772159576416)
[DEBUG, 1510789130.347803]: OdometryMessage(t=1510789130.3478012, n=1217, xy=-23.45333906214364, th=-0.8124999999999716, dt=0.020615100860595703)
[DEBUG, 1510789130.3859742]: OdometryMessage(t=1510789130.3859723, n=1218, xy=-24.399038217874477, th=-1.1250000000000284, dt=0.020741939544677734)
[DEBUG, 1510789130.4172587]: OdometryMessage(t=1510789130.4172568, n=1219, xy=-22.885919568703684, th=-1.1875, dt=0.03127336502075195)
[DEBUG, 1510789130.445502]: OdometryMessage(t=1510789130.4455, n=1220, xy=-23.45333906214364, th=-1.1875, dt=0.020735979080200195)
[DEBUG, 1510789130.4712508]: OdometryMessage(t=1510789130.4712484, n=1221, xy=-24.2098983867254, th=-1.125, dt=0.030928373336791992)
