[Odometry @ factory.py:85][DEBUG] 2017-11-15 18:04:02,100: Logging to: logs/2017_Nov_15/Odometry/18_04_02.log
[Odometry @ node.py:89][INFO] 2017-11-15 18:04:08,623: setup
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:04:11,899: [log buffer start]
[DEBUG, 1510787048.7995389]: OdometryMessage(t=1510787048.799537, n=0, xy=0.0, th=-0.12499999999994316, dt=0.10333824157714844)
[DEBUG, 1510787079.8691335]: OdometryMessage(t=1510787079.869132, n=1122, xy=6.809033921266746, th=0.0625, dt=0.020900726318359375)
[DEBUG, 1510787079.8915005]: OdometryMessage(t=1510787079.8914993, n=1123, xy=6.998173752412185, th=0.0625, dt=0.02090167999267578)
[DEBUG, 1510787079.9137387]: OdometryMessage(t=1510787079.913737, n=1124, xy=0.0, th=0.0625, dt=0.022556066513061523)
[DEBUG, 1510787079.9359474]: OdometryMessage(t=1510787079.935946, n=1125, xy=7.7547330769994005, th=0.0, dt=0.031050443649291992)
[DEBUG, 1510787079.9578125]: OdometryMessage(t=1510787079.957811, n=1126, xy=7.7547330769975815, th=0.0, dt=0.0207364559173584)
[DEBUG, 1510787079.9801397]: OdometryMessage(t=1510787079.980138, n=1127, xy=7.94387290814484, th=0.0625, dt=0.03096771240234375)
[DEBUG, 1510787080.0174978]: OdometryMessage(t=1510787080.0174963, n=1128, xy=8.13301273929028, th=0.0625, dt=0.020670413970947266)
[DEBUG, 1510787080.039119]: OdometryMessage(t=1510787080.039117, n=1129, xy=8.13301273929028, th=0.0625, dt=0.03094482421875)
[DEBUG, 1510787080.0612361]: OdometryMessage(t=1510787080.0612345, n=1130, xy=7.94387290814484, th=0.0625, dt=0.02060556411743164)
[DEBUG, 1510787080.0834043]: OdometryMessage(t=1510787080.0834029, n=1131, xy=7.7547330769994005, th=0.0625, dt=0.02064800262451172)
[DEBUG, 1510787080.1054018]: OdometryMessage(t=1510787080.1054003, n=1132, xy=7.565593245852142, th=0.0, dt=0.030882835388183594)
[DEBUG, 1510787080.128936]: OdometryMessage(t=1510787080.1289341, n=1133, xy=7.565593245850323, th=0.125, dt=0.03358197212219238)
[DEBUG, 1510787080.1652415]: OdometryMessage(t=1510787080.16524, n=1134, xy=7.3764534147067025, th=0.12500000000002842, dt=0.021036624908447266)
[DEBUG, 1510787080.187859]: OdometryMessage(t=1510787080.1878574, n=1135, xy=6.998173752412185, th=0.0, dt=0.02070474624633789)
[DEBUG, 1510787080.2299294]: OdometryMessage(t=1510787080.2299273, n=1136, xy=6.430754258975867, th=0.06250000000002842, dt=0.031253814697265625)
[DEBUG, 1510787080.2533925]: OdometryMessage(t=1510787080.2533906, n=1137, xy=6.430754258974048, th=0.0, dt=0.020828962326049805)
[DEBUG, 1510787080.2763324]: OdometryMessage(t=1510787080.276331, n=1138, xy=5.863334765534091, th=0.0, dt=0.031307220458984375)
[DEBUG, 1510787080.2982287]: OdometryMessage(t=1510787080.2982273, n=1139, xy=5.86333476553591, th=0.0, dt=0.020961284637451172)
[DEBUG, 1510787080.3203528]: OdometryMessage(t=1510787080.3203506, n=1140, xy=0.0, th=-0.06249999999997158, dt=0.030816078186035156)
[DEBUG, 1510787080.343351]: OdometryMessage(t=1510787080.343349, n=1141, xy=5.295915272095954, th=-0.12500000000002842, dt=0.031143665313720703)
[DEBUG, 1510787080.3652854]: OdometryMessage(t=1510787080.3652837, n=1142, xy=4.917635609803256, th=0.0, dt=0.020952701568603516)
[DEBUG, 1510787080.3875234]: OdometryMessage(t=1510787080.387522, n=1143, xy=4.917635609805075, th=-0.125, dt=0.02079033851623535)
[DEBUG, 1510787080.426988]: OdometryMessage(t=1510787080.4269867, n=1144, xy=3.97193645407242, th=-0.3125, dt=0.02080559730529785)
[DEBUG, 1510787080.4510524]: OdometryMessage(t=1510787080.451051, n=1145, xy=3.971936454070601, th=0.0, dt=0.030790090560913086)
[DEBUG, 1510787080.4824054]: OdometryMessage(t=1510787080.482404, n=1146, xy=3.4045169606342824, th=-0.25, dt=0.020788908004760742)
[DEBUG, 1510787080.4832833]: OdometryMessage(t=1510787080.4832819, n=1147, xy=0.0, th=-0.5624999999999716, dt=0.03096938133239746)
[DEBUG, 1510787080.5041368]: OdometryMessage(t=1510787080.5041351, n=1148, xy=2.837097467194326, th=0.0, dt=0.031116485595703125)
[DEBUG, 1510787080.5442028]: OdometryMessage(t=1510787080.5442014, n=1149, xy=1.7022584803180507, th=-0.3125000000000284, dt=0.020585060119628906)
[DEBUG, 1510787080.58073]: OdometryMessage(t=1510787080.5807285, n=1150, xy=1.5131186491689732, th=-0.5624999999999716, dt=0.03100752830505371)
[DEBUG, 1510787080.6207392]: OdometryMessage(t=1510787080.620738, n=1151, xy=0.9456991557326546, th=-0.5625000000000284, dt=0.02078080177307129)
[DEBUG, 1510787080.6571085]: OdometryMessage(t=1510787080.6571069, n=1152, xy=-0.37827966229269805, th=-0.5625, dt=0.020743131637573242)
[DEBUG, 1510787080.6954215]: OdometryMessage(t=1510787080.69542, n=1153, xy=-1.1348389868780941, th=-0.625, dt=0.030783891677856445)
[DEBUG, 1510787080.716876]: OdometryMessage(t=1510787080.7168741, n=1154, xy=-1.7022584803162317, th=0.0, dt=0.020639896392822266)
[DEBUG, 1510787080.7386389]: OdometryMessage(t=1510787080.7386374, n=1155, xy=-2.2696779737561883, th=-0.6875, dt=0.030892372131347656)
[DEBUG, 1510787080.7604096]: OdometryMessage(t=1510787080.760408, n=1156, xy=-2.837097467194326, th=-0.6875, dt=0.02080368995666504)
[DEBUG, 1510787080.7974093]: OdometryMessage(t=1510787080.7974079, n=1157, xy=-3.215377129487024, th=-0.5, dt=0.030841827392578125)
[DEBUG, 1510787080.834899]: OdometryMessage(t=1510787080.834897, n=1158, xy=-4.350216116365118, th=-0.75, dt=0.020602941513061523)
[DEBUG, 1510787080.8359356]: OdometryMessage(t=1510787080.8359342, n=1159, xy=0.0, th=-0.8749999999999716, dt=0.031867027282714844)
[DEBUG, 1510787080.8714912]: OdometryMessage(t=1510787080.8714895, n=1160, xy=-4.539355947510558, th=-1.0000000000000284, dt=0.030974626541137695)
[DEBUG, 1510787080.9084241]: OdometryMessage(t=1510787080.9084227, n=1161, xy=-5.485055103241393, th=-1.0, dt=0.030805587768554688)
[DEBUG, 1510787080.947631]: OdometryMessage(t=1510787080.9476292, n=1162, xy=-5.674194934390471, th=-1.125, dt=0.02082204818725586)
[DEBUG, 1510787080.986456]: OdometryMessage(t=1510787080.9864545, n=1163, xy=-6.241614427826789, th=-1.3125, dt=0.0205538272857666)
[DEBUG, 1510787081.0229576]: OdometryMessage(t=1510787081.0229564, n=1164, xy=-6.430754258974048, th=-0.875, dt=0.030713796615600586)
[DEBUG, 1510787081.0583117]: OdometryMessage(t=1510787081.0583103, n=1165, xy=-6.619894090121306, th=-1.9375, dt=0.020724773406982422)
[DEBUG, 1510787081.0590928]: OdometryMessage(t=1510787081.0590916, n=1166, xy=-6.430754258974048, th=0.0, dt=0.03090977668762207)
[DEBUG, 1510787081.0887282]: OdometryMessage(t=1510787081.0887268, n=1167, xy=-5.86333476553591, th=-0.9375, dt=0.020637989044189453)
[DEBUG, 1510787081.1284027]: OdometryMessage(t=1510787081.128401, n=1168, xy=-6.241614427826789, th=-1.5625, dt=0.020661354064941406)
[DEBUG, 1510787081.1661377]: OdometryMessage(t=1510787081.1661358, n=1169, xy=-5.674194934388652, th=-1.5, dt=0.0207369327545166)
[DEBUG, 1510787081.20508]: OdometryMessage(t=1510787081.2050786, n=1170, xy=-5.86333476553591, th=-1.5625, dt=0.02077770233154297)
[DEBUG, 1510787081.229362]: OdometryMessage(t=1510787081.2293603, n=1171, xy=0.0, th=-1.5625, dt=0.031089067459106445)
[DEBUG, 1510787081.2574878]: OdometryMessage(t=1510787081.2574863, n=1172, xy=-5.86333476553591, th=-1.625, dt=0.020709514617919922)
[DEBUG, 1510787081.292187]: OdometryMessage(t=1510787081.2921853, n=1173, xy=-5.674194934388652, th=-1.125, dt=0.031183242797851562)
[DEBUG, 1510787081.3157048]: OdometryMessage(t=1510787081.3157034, n=1174, xy=-5.295915272095954, th=-2.25, dt=0.020821332931518555)
[DEBUG, 1510787081.3506565]: OdometryMessage(t=1510787081.3506553, n=1175, xy=-5.295915272095954, th=-1.1875, dt=0.020733356475830078)
[DEBUG, 1510787081.3824332]: OdometryMessage(t=1510787081.382432, n=1176, xy=-5.674194934388652, th=-1.75, dt=0.020598649978637695)
[DEBUG, 1510787081.4209535]: OdometryMessage(t=1510787081.420952, n=1177, xy=-6.05247459668135, th=-1.75, dt=0.030956506729125977)
[DEBUG, 1510787081.4657106]: OdometryMessage(t=1510787081.4657092, n=1178, xy=-6.241614427828608, th=-1.8125, dt=0.03074336051940918)
[DEBUG, 1510787081.4666262]: OdometryMessage(t=1510787081.466625, n=1179, xy=0.0, th=-1.75, dt=0.00209808349609375)
[DEBUG, 1510787081.4935606]: OdometryMessage(t=1510787081.4935591, n=1180, xy=-6.430754258974048, th=0.0, dt=0.020883798599243164)
[DEBUG, 1510787081.5194268]: OdometryMessage(t=1510787081.519425, n=1181, xy=-6.430754258974048, th=-1.75, dt=0.020642518997192383)
[DEBUG, 1510787081.5572524]: OdometryMessage(t=1510787081.557251, n=1182, xy=-6.619894090121306, th=-1.125, dt=0.020574569702148438)
[DEBUG, 1510787081.58101]: OdometryMessage(t=1510787081.5810084, n=1183, xy=0.0, th=-1.6875, dt=0.05211305618286133)
[DEBUG, 1510787081.624745]: OdometryMessage(t=1510787081.6247435, n=1184, xy=-6.05247459668135, th=-1.6875, dt=0.020588397979736328)
[DEBUG, 1510787081.6587884]: OdometryMessage(t=1510787081.658787, n=1185, xy=-7.187313583559444, th=-1.6875, dt=0.02055048942565918)
[DEBUG, 1510787081.686397]: OdometryMessage(t=1510787081.6863956, n=1186, xy=0.0, th=-1.625, dt=0.02805638313293457)
[DEBUG, 1510787081.726978]: OdometryMessage(t=1510787081.7269766, n=1187, xy=-7.3764534147048835, th=-1.5, dt=0.02057671546936035)
[DEBUG, 1510787081.7617764]: OdometryMessage(t=1510787081.7617748, n=1188, xy=-8.700432232730236, th=-1.0, dt=0.02060675621032715)
[DEBUG, 1510787081.8016853]: OdometryMessage(t=1510787081.801684, n=1189, xy=-9.078711895022934, th=-1.4375, dt=0.021110057830810547)
[DEBUG, 1510787081.8436468]: OdometryMessage(t=1510787081.843645, n=1190, xy=-9.267851726168374, th=-1.1875, dt=0.02063894271850586)
[DEBUG, 1510787081.8854818]: OdometryMessage(t=1510787081.8854804, n=1191, xy=-9.835271219606511, th=-1.125, dt=0.020549297332763672)
[DEBUG, 1510787081.9222455]: OdometryMessage(t=1510787081.9222438, n=1192, xy=-9.646131388461072, th=-1.0625, dt=0.030818939208984375)
[DEBUG, 1510787081.9605749]: OdometryMessage(t=1510787081.9605734, n=1193, xy=-9.64613138846289, th=-1.0, dt=0.02056407928466797)
[DEBUG, 1510787082.0012388]: OdometryMessage(t=1510787082.0012374, n=1194, xy=-9.646131388461072, th=-0.875, dt=0.020581722259521484)
[DEBUG, 1510787082.0376947]: OdometryMessage(t=1510787082.037693, n=1195, xy=-9.835271219606511, th=-0.5625, dt=0.03100728988647461)
[DEBUG, 1510787082.0598176]: OdometryMessage(t=1510787082.059816, n=1196, xy=-10.402690713046468, th=-0.875, dt=0.020650148391723633)
[DEBUG, 1510787082.0605686]: OdometryMessage(t=1510787082.0605676, n=1197, xy=-10.591830544193726, th=0.0, dt=0.02076125144958496)
[DEBUG, 1510787082.0996237]: OdometryMessage(t=1510787082.0996208, n=1198, xy=-10.591830544191907, th=-0.75, dt=0.030840396881103516)
[DEBUG, 1510787082.1310458]: OdometryMessage(t=1510787082.1310441, n=1199, xy=-10.402690713046468, th=-0.75, dt=0.020550966262817383)
[DEBUG, 1510787082.1707773]: OdometryMessage(t=1510787082.170776, n=1200, xy=-10.780970375339166, th=-0.6875, dt=0.02062392234802246)
[DEBUG, 1510787082.2067165]: OdometryMessage(t=1510787082.206715, n=1201, xy=-10.402690713046468, th=-0.75, dt=0.030797958374023438)
[DEBUG, 1510787082.2289894]: OdometryMessage(t=1510787082.2289882, n=1202, xy=-10.591830544193726, th=-0.6875, dt=0.020625591278076172)
[DEBUG, 1510787082.2541227]: OdometryMessage(t=1510787082.2541213, n=1203, xy=-11.348389868777303, th=-0.6875, dt=0.031037330627441406)
[DEBUG, 1510787082.2848027]: OdometryMessage(t=1510787082.2848012, n=1204, xy=-10.970110206486424, th=-0.4375, dt=0.0207674503326416)
[DEBUG, 1510787082.3317327]: OdometryMessage(t=1510787082.3317316, n=1205, xy=-11.348389868777303, th=-0.75, dt=0.020517826080322266)
[DEBUG, 1510787082.3617325]: OdometryMessage(t=1510787082.3617306, n=1206, xy=-11.726669531070002, th=-0.75, dt=0.020621299743652344)
[DEBUG, 1510787082.3969252]: OdometryMessage(t=1510787082.3969235, n=1207, xy=-11.348389868777303, th=-0.8125, dt=0.020548105239868164)
[DEBUG, 1510787082.4381611]: OdometryMessage(t=1510787082.4381597, n=1208, xy=-10.970110206484605, th=-0.875, dt=0.030725955963134766)
[DEBUG, 1510787082.4751236]: OdometryMessage(t=1510787082.4751222, n=1209, xy=-11.537529699924562, th=-0.875, dt=0.030881166458129883)
[DEBUG, 1510787082.496894]: OdometryMessage(t=1510787082.4968925, n=1210, xy=-11.91580936221726, th=-0.9375, dt=0.020712614059448242)
[DEBUG, 1510787082.5213192]: OdometryMessage(t=1510787082.521318, n=1211, xy=0.0, th=-0.9375, dt=0.038632869720458984)
[DEBUG, 1510787082.5604012]: OdometryMessage(t=1510787082.5603998, n=1212, xy=-11.915809362215441, th=-1.0, dt=0.02080535888671875)
[DEBUG, 1510787082.5883908]: OdometryMessage(t=1510787082.5883894, n=1213, xy=-11.537529699924562, th=-0.625, dt=0.03099846839904785)
[DEBUG, 1510787082.6249194]: OdometryMessage(t=1510787082.624918, n=1214, xy=-11.348389868777303, th=-1.0, dt=0.020564556121826172)
[DEBUG, 1510787082.6616795]: OdometryMessage(t=1510787082.6616776, n=1215, xy=-11.726669531070002, th=-1.0, dt=0.030750274658203125)
[DEBUG, 1510787082.6978354]: OdometryMessage(t=1510787082.697834, n=1216, xy=-11.537529699924562, th=-1.0625, dt=0.020787477493286133)
[DEBUG, 1510787082.719746]: OdometryMessage(t=1510787082.7197447, n=1217, xy=-10.970110206484605, th=-1.0, dt=0.02076411247253418)
[DEBUG, 1510787082.7538738]: OdometryMessage(t=1510787082.7538724, n=1218, xy=-10.970110206486424, th=-1.0625, dt=0.03083205223083496)
[DEBUG, 1510787082.78241]: OdometryMessage(t=1510787082.7824082, n=1219, xy=-11.159250037631864, th=-0.75, dt=0.020899534225463867)
[DEBUG, 1510787082.8142698]: OdometryMessage(t=1510787082.814268, n=1220, xy=-10.591830544191907, th=-1.125, dt=0.031028032302856445)
[DEBUG, 1510787082.8374884]: OdometryMessage(t=1510787082.8374865, n=1221, xy=-9.83527121960833, th=-1.1875, dt=0.020833969116210938)
[DEBUG, 1510787082.8611424]: OdometryMessage(t=1510787082.861141, n=1222, xy=-9.267851726168374, th=-1.1875, dt=0.02088642120361328)
[DEBUG, 1510787082.896619]: OdometryMessage(t=1510787082.8966177, n=1223, xy=-6.809033921266746, th=-1.25, dt=0.020688772201538086)
[DEBUG, 1510787082.9304435]: OdometryMessage(t=1510787082.930442, n=1224, xy=-6.05247459668135, th=-1.3125, dt=0.030808210372924805)
[DEBUG, 1510787082.9598725]: OdometryMessage(t=1510787082.959871, n=1225, xy=-6.05247459668135, th=-1.375, dt=0.020908594131469727)
[DEBUG, 1510787082.993355]: OdometryMessage(t=1510787082.9933531, n=1226, xy=-6.241614427828608, th=-1.0, dt=0.0310971736907959)
[DEBUG, 1510787083.02207]: OdometryMessage(t=1510787083.022068, n=1227, xy=-3.4045169606324635, th=-1.4375, dt=0.020668983459472656)
[DEBUG, 1510787083.0450108]: OdometryMessage(t=1510787083.0450091, n=1228, xy=-3.7827966229269805, th=-1.3125, dt=0.03102731704711914)
[DEBUG, 1510787083.0791907]: OdometryMessage(t=1510787083.079189, n=1229, xy=-1.1348389868780941, th=-1.5, dt=0.020578861236572266)
[DEBUG, 1510787083.113549]: OdometryMessage(t=1510787083.1135476, n=1230, xy=-1.8913983114634902, th=-1.5625, dt=0.03080916404724121)
[DEBUG, 1510787083.147748]: OdometryMessage(t=1510787083.1477463, n=1231, xy=-1.1348389868780941, th=-1.625, dt=0.020573139190673828)
[DEBUG, 1510787083.1680233]: OdometryMessage(t=1510787083.1680214, n=1232, xy=0.0, th=0.0, dt=0.03087139129638672)
[DEBUG, 1510787083.2020464]: OdometryMessage(t=1510787083.202045, n=1233, xy=0.0, th=-1.5625, dt=0.020688533782958984)
[DEBUG, 1510787083.2348695]: OdometryMessage(t=1510787083.2348678, n=1234, xy=0.0, th=-1.375, dt=0.02061939239501953)
[DEBUG, 1510787083.271655]: OdometryMessage(t=1510787083.2716537, n=1235, xy=0.0, th=-1.3125, dt=0.030877113342285156)
[DEBUG, 1510787083.2927036]: OdometryMessage(t=1510787083.292702, n=1236, xy=0.0, th=-1.3125, dt=0.02070903778076172)
[DEBUG, 1510787083.3135128]: OdometryMessage(t=1510787083.3135111, n=1237, xy=-0.18913983114543953, th=0.0, dt=0.020789146423339844)
[DEBUG, 1510787083.3393736]: OdometryMessage(t=1510787083.3393724, n=1238, xy=-1.3239788180253527, th=-0.75, dt=0.030963659286499023)
[DEBUG, 1510787083.3654313]: OdometryMessage(t=1510787083.3654299, n=1239, xy=-0.7565593245853961, th=-1.0625, dt=0.02081012725830078)
[DEBUG, 1510787083.4014232]: OdometryMessage(t=1510787083.4014215, n=1240, xy=-0.9456991557308356, th=-0.875, dt=0.03086256980895996)
[DEBUG, 1510787083.4019823]: OdometryMessage(t=1510787083.401981, n=1241, xy=-1.1348389868780941, th=0.0, dt=0.020601749420166016)
[DEBUG, 1510787083.4342444]: OdometryMessage(t=1510787083.434243, n=1242, xy=-0.37827966229269805, th=-0.75, dt=0.03081202507019043)
[DEBUG, 1510787083.4659023]: OdometryMessage(t=1510787083.4659004, n=1243, xy=-1.3239788180235337, th=-0.75, dt=0.020948410034179688)
[DEBUG, 1510787083.5038328]: OdometryMessage(t=1510787083.5038316, n=1244, xy=-1.1348389868780941, th=-0.625, dt=0.031162500381469727)
[DEBUG, 1510787083.5371683]: OdometryMessage(t=1510787083.537167, n=1245, xy=-0.5674194934381376, th=-0.6875, dt=0.020627498626708984)
[DEBUG, 1510787083.5585568]: OdometryMessage(t=1510787083.5585554, n=1246, xy=0.0, th=-0.625, dt=0.03086566925048828)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:04:43,559: logging message buffer (len=16518)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:04:45,084: [log buffer start]
[DEBUG, 1510787083.5954096]: OdometryMessage(t=1510787083.5954082, n=1247, xy=0.0, th=-0.4375, dt=0.0208284854888916)
[DEBUG, 1510787083.6264257]: OdometryMessage(t=1510787083.6264246, n=1248, xy=0.0, th=-0.6875, dt=0.030786514282226562)
[DEBUG, 1510787083.647772]: OdometryMessage(t=1510787083.647771, n=1249, xy=0.0, th=-0.625, dt=0.02059006690979004)
[DEBUG, 1510787083.6812196]: OdometryMessage(t=1510787083.6812184, n=1250, xy=0.0, th=-0.4375, dt=0.020576000213623047)
[DEBUG, 1510787083.7145166]: OdometryMessage(t=1510787083.7145154, n=1251, xy=0.0, th=-0.3125, dt=0.030951738357543945)
[DEBUG, 1510787083.7360592]: OdometryMessage(t=1510787083.736058, n=1252, xy=0.0, th=-0.25, dt=0.0209043025970459)
[DEBUG, 1510787083.758282]: OdometryMessage(t=1510787083.7582808, n=1253, xy=0.0, th=-0.1875, dt=0.02073955535888672)
[DEBUG, 1510787083.799839]: OdometryMessage(t=1510787083.7998374, n=1254, xy=0.0, th=-0.25, dt=0.030905961990356445)
[DEBUG, 1510787083.8208876]: OdometryMessage(t=1510787083.820886, n=1255, xy=0.0, th=-0.1875, dt=0.020598411560058594)
[DEBUG, 1510787083.8530476]: OdometryMessage(t=1510787083.8530464, n=1256, xy=1.8913983114634902, th=-0.0625, dt=0.030956506729125977)
[DEBUG, 1510787083.8742912]: OdometryMessage(t=1510787083.8742895, n=1257, xy=1.8913983114616713, th=-0.0625, dt=0.02057790756225586)
[DEBUG, 1510787083.8952167]: OdometryMessage(t=1510787083.895215, n=1258, xy=1.1348389868780941, th=0.0, dt=0.030879497528076172)
[DEBUG, 1510787083.9163165]: OdometryMessage(t=1510787083.9163153, n=1259, xy=0.7565593245853961, th=-0.0625, dt=0.02063274383544922)
[DEBUG, 1510787083.9375465]: OdometryMessage(t=1510787083.9375448, n=1260, xy=0.0, th=-0.1875, dt=0.033425331115722656)
[DEBUG, 1510787083.9603953]: OdometryMessage(t=1510787083.960394, n=1261, xy=-0.18913983114543953, th=0.0, dt=0.020658016204833984)
[DEBUG, 1510787083.9811144]: OdometryMessage(t=1510787083.9811127, n=1262, xy=0.0, th=-0.3125, dt=0.02939915657043457)
[DEBUG, 1510787084.0019758]: OdometryMessage(t=1510787084.001974, n=1263, xy=0.0, th=-0.4375, dt=0.03131270408630371)
[DEBUG, 1510787084.0365875]: OdometryMessage(t=1510787084.0365856, n=1264, xy=-0.9456991557326546, th=-0.5625, dt=0.0206301212310791)
[DEBUG, 1510787084.067532]: OdometryMessage(t=1510787084.0675304, n=1265, xy=-0.9456991557308356, th=-0.625, dt=0.03105926513671875)
[DEBUG, 1510787084.1013706]: OdometryMessage(t=1510787084.1013691, n=1266, xy=-0.7565593245853961, th=-0.3125, dt=0.021009206771850586)
[DEBUG, 1510787084.1218834]: OdometryMessage(t=1510787084.121882, n=1267, xy=-0.7565593245853961, th=0.0, dt=0.03087019920349121)
[DEBUG, 1510787084.143321]: OdometryMessage(t=1510787084.1433196, n=1268, xy=-1.3239788180235337, th=-0.4375, dt=0.020750045776367188)
[DEBUG, 1510787084.1774626]: OdometryMessage(t=1510787084.1774611, n=1269, xy=-1.3239788180235337, th=-0.375, dt=0.031008481979370117)
[DEBUG, 1510787084.2122564]: OdometryMessage(t=1510787084.212255, n=1270, xy=-1.7022584803162317, th=-0.375, dt=0.020656585693359375)
[DEBUG, 1510787084.2335212]: OdometryMessage(t=1510787084.2335196, n=1271, xy=0.0, th=-0.25, dt=0.02174210548400879)
[DEBUG, 1510787084.269522]: OdometryMessage(t=1510787084.2695205, n=1272, xy=-1.7022584803162317, th=-0.3125, dt=0.02064204216003418)
[DEBUG, 1510787084.2901783]: OdometryMessage(t=1510787084.2901769, n=1273, xy=0.0, th=-0.3125, dt=0.008220672607421875)
[DEBUG, 1510787084.290827]: OdometryMessage(t=1510787084.2908258, n=1274, xy=-1.5131186491707922, th=0.0, dt=0.03086400032043457)
[DEBUG, 1510787084.3114417]: OdometryMessage(t=1510787084.3114402, n=1275, xy=-1.5131186491707922, th=-0.375, dt=0.020635128021240234)
[DEBUG, 1510787084.3586824]: OdometryMessage(t=1510787084.3586807, n=1276, xy=-1.5131186491707922, th=-0.25, dt=0.031049013137817383)
[DEBUG, 1510787084.37976]: OdometryMessage(t=1510787084.3797581, n=1277, xy=-1.3239788180235337, th=-0.25, dt=0.020682573318481445)
[DEBUG, 1510787084.400988]: OdometryMessage(t=1510787084.400987, n=1278, xy=-1.3239788180235337, th=-0.1875, dt=0.03084421157836914)
[DEBUG, 1510787084.4218628]: OdometryMessage(t=1510787084.4218612, n=1279, xy=-1.1348389868780941, th=0.0, dt=0.02074289321899414)
[DEBUG, 1510787084.4226708]: OdometryMessage(t=1510787084.4226696, n=1280, xy=0.0, th=-0.0625, dt=0.02259969711303711)
[DEBUG, 1510787084.4452713]: OdometryMessage(t=1510787084.44527, n=1281, xy=-1.1348389868780941, th=0.0, dt=0.020743370056152344)
[DEBUG, 1510787084.4686034]: OdometryMessage(t=1510787084.4686022, n=1282, xy=-0.7565593245853961, th=-0.125, dt=0.030936717987060547)
[DEBUG, 1510787084.4987483]: OdometryMessage(t=1510787084.4987469, n=1283, xy=-0.5674194934381376, th=-0.125, dt=0.020982742309570312)
[DEBUG, 1510787084.5200472]: OdometryMessage(t=1510787084.5200458, n=1284, xy=-0.37827966229269805, th=-0.125, dt=0.03104567527770996)
[DEBUG, 1510787084.541456]: OdometryMessage(t=1510787084.5414546, n=1285, xy=-0.37827966229269805, th=-0.0625, dt=0.020745515823364258)
[DEBUG, 1510787084.5840616]: OdometryMessage(t=1510787084.58406, n=1286, xy=-0.18913983114725852, th=-0.0625, dt=0.03115534782409668)
[DEBUG, 1510787084.6052155]: OdometryMessage(t=1510787084.605214, n=1287, xy=0.0, th=-0.0625, dt=0.02070140838623047)
[DEBUG, 1510787084.626039]: OdometryMessage(t=1510787084.6260378, n=1288, xy=0.0, th=0.0, dt=0.031023740768432617)
[DEBUG, 1510787084.647038]: OdometryMessage(t=1510787084.6470363, n=1289, xy=0.18913983114725852, th=-0.0625, dt=0.02086782455444336)
[DEBUG, 1510787084.6690052]: OdometryMessage(t=1510787084.6690035, n=1290, xy=0.37827966229269805, th=0.0, dt=0.020878314971923828)
[DEBUG, 1510787084.6972973]: OdometryMessage(t=1510787084.6972957, n=1291, xy=0.37827966229269805, th=0.0, dt=0.030959606170654297)
[DEBUG, 1510787084.7186403]: OdometryMessage(t=1510787084.7186391, n=1292, xy=0.37827966229269805, th=0.0, dt=0.020755290985107422)
[DEBUG, 1510787084.7599688]: OdometryMessage(t=1510787084.7599673, n=1293, xy=0.5674194934381376, th=0.0, dt=0.03099966049194336)
[DEBUG, 1510787084.7813282]: OdometryMessage(t=1510787084.7813263, n=1294, xy=0.37827966229269805, th=0.0, dt=0.020682334899902344)
[DEBUG, 1510787084.8024008]: OdometryMessage(t=1510787084.8023994, n=1295, xy=0.5674194934381376, th=0.0, dt=0.03151369094848633)
[DEBUG, 1510787084.8232605]: OdometryMessage(t=1510787084.8232594, n=1296, xy=0.5674194934399566, th=0.0625, dt=0.020714998245239258)
[DEBUG, 1510787084.8444855]: OdometryMessage(t=1510787084.8444839, n=1297, xy=0.37827966229269805, th=0.0625, dt=0.020794153213500977)
[DEBUG, 1510787084.865759]: OdometryMessage(t=1510787084.8657572, n=1298, xy=0.0, th=0.125, dt=0.02148294448852539)
[DEBUG, 1510787084.8869677]: OdometryMessage(t=1510787084.8869658, n=1299, xy=0.37827966229269805, th=0.0, dt=0.031194210052490234)
[DEBUG, 1510787084.9091177]: OdometryMessage(t=1510787084.9091158, n=1300, xy=0.37827966229269805, th=0.0625, dt=0.020636796951293945)
[DEBUG, 1510787084.9305212]: OdometryMessage(t=1510787084.9305198, n=1301, xy=0.37827966229269805, th=0.0, dt=0.030902862548828125)
[DEBUG, 1510787084.9519687]: OdometryMessage(t=1510787084.9519675, n=1302, xy=0.18913983114543953, th=0.125, dt=0.020692110061645508)
[DEBUG, 1510787084.9980583]: OdometryMessage(t=1510787084.9980567, n=1303, xy=0.18913983114543953, th=0.0, dt=0.02076244354248047)
[DEBUG, 1510787085.019253]: OdometryMessage(t=1510787085.0192516, n=1304, xy=0.0, th=0.0625, dt=0.030834674835205078)
[DEBUG, 1510787085.040446]: OdometryMessage(t=1510787085.0404446, n=1305, xy=0.18913983114725852, th=0.0625, dt=0.03107142448425293)
[DEBUG, 1510787085.0616553]: OdometryMessage(t=1510787085.0616536, n=1306, xy=0.18913983114543953, th=0.0625, dt=0.020865678787231445)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:04:45,084: logging message buffer (len=7737)
[Odometry @ node.py:102][INFO] 2017-11-15 18:04:45,084: Node took 42.983797550201416s to run
[Odometry @ odometry.py:82][INFO] 2017-11-15 18:04:48,953: 1247 BNO055 messages received. 1433 encoder messages received
